id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32715664,Apartment close to the city center.,10388156,Wouter,,Molenbeek-Saint-Jean,50.86387,4.34243,Private room,28,1,1,2019-03-08,0.81,1,1
32718981,Very central and cozy appartment,6816078,Carol,,Saint-Gilles,50.83161,4.33982,Entire home/apt,89,5,0,,,2,1
32729493,Room for girl in 2 bedrooms apartment EU - Schuman,245102522,Nanou,,Bruxelles,50.84693,4.37552,Private room,26,50,0,,,1,63
32732663,"""La Maison de Molière"" 2/3 bedrooms with garden",189315430,Nath,,Ixelles,50.81468,4.3561,Entire home/apt,300,2,1,2019-03-22,1,13,362
32733240,"Ravissant studio  freefrom, OCRE",4675734,(Email hidden by Airbnb),,Ixelles,50.81565,4.34847,Entire home/apt,50,3,0,,,5,329
32733582,"Ravissant Studio, FreeFrom Rouge,",4675734,(Email hidden by Airbnb),,Forest,50.81646,4.34821,Entire home/apt,52,3,0,,,5,159
32737144,"Charming, spacious & kids friendly apartment!",1609157,Joanna,,Etterbeek,50.82962,4.3809,Entire home/apt,80,2,1,2019-04-02,1,1,57
32737926,2 bedrooms & 1  private bathroom  + parking space,4814998,Tat,,Forest,50.81157,4.33159,Private room,50,1,10,2019-04-04,10,1,139
32738759,"Cozy Flat Near to the Center, Very Affordable",246186832,Caze,,Schaerbeek,50.86565,4.37015,Entire home/apt,43,2,6,2019-03-31,4.74,1,330
32743639,Nice studio in ixelles,26492394,Victor,,Ixelles,50.82873,4.35957,Entire home/apt,50,2,1,2019-03-24,1,1,69
32760819,"Spacious, central duplex near the Flagey place",40528807,Pierre,,Ixelles,50.82959,4.37533,Private room,59,1,0,,,1,55
32773595,2 bedroom apt very quiet in green neighbourhood,5240526,Frederic,,Watermael-Boitsfort,50.79813,4.41359,Entire home/apt,75,2,0,,,1,99
32775631,Friendly vintage flat,58281436,Marc-Antoine,,Etterbeek,50.82756,4.40456,Private room,30,3,3,2019-04-05,2.20,1,5
32777025,Room in Ixelles with view on gorgeous inner garden,59119723,Eric,,Ixelles,50.81924,4.36731,Private room,40,2,3,2019-03-28,3,1,110
32779694,penthouse au sommet de Bruxelles,4914268,Pierre,,Forest,50.81845,4.34102,Entire home/apt,60,7,1,2019-04-10,1,1,11
32785507,Grand-Place of Brussels !,115757021,Valerie,,Bruxelles,50.84509,4.35494,Entire home/apt,60,2,6,2019-04-08,5.29,2,256
32786755,Historic centre of Brussels !,115757021,Valerie,,Bruxelles,50.84497,4.35442,Entire home/apt,60,2,7,2019-04-09,7,2,266
32797398,Grand appart pour 7 avec terrasse-wifi (BUS-TRAM),243463299,Alicia,,Forest,50.82378,4.32517,Entire home/apt,65,3,1,2019-03-22,1,2,12
32797405,City view,244627765,Norman,,Bruxelles,50.85591,4.35173,Entire home/apt,53,28,0,,,1,131
32799002,Private room with private bathroom - SA2D,5583501,Mealea,,Saint-Josse-ten-Noode,50.85124,4.3707,Private room,38,1,4,2019-03-25,4,19,319
32799438,Nice studio in heart of brussel,58612246,Franz,,Bruxelles,50.84697,4.34616,Entire home/apt,65,1,5,2019-04-11,3.85,1,14
32799786,Shop for Furniture and Fashion from an Elegant Garden Flat,189315430,Nath,,Ixelles,50.82092,4.36352,Entire home/apt,60,2,0,,,13,138
32799801,Bohemian City Flat,189315430,Nath,,Uccle,50.81587,4.3593,Entire home/apt,99,2,0,,,13,169
32801775,Private room with private bathroom Madou - SA2G,5583501,Mealea,,Saint-Josse-ten-Noode,50.85192,4.37279,Private room,45,1,3,2019-03-24,3,19,294
32805951,⭐⭐⭐ Nouvel Apt. lumineux à 30 min. du centre !,246348751,Phil,,Jette,50.86796,4.32953,Entire home/apt,35,3,2,2019-04-07,2,1,125
32806082,"appartement sur le canal, à 10min à pied du centre",11107401,Alizée,,Molenbeek-Saint-Jean,50.84974,4.33241,Entire home/apt,105,2,3,2019-04-07,2.57,1,253
32809172,Cosy appartment next to Ma Campagne with wifi,111871851,Lara,,Saint-Gilles,50.82552,4.35026,Entire home/apt,55,4,3,2019-04-10,3,2,336
32812761,Bel appartement dans une maison de style baroque,1338274,Duperron,,Jette,50.86876,4.32504,Entire home/apt,50,2,4,2019-04-10,3.43,1,54
32813496,"Beautiful Rooms around Lake ,Park and Foreist",7138669,Leechen,,Woluwe-Saint-Pierre,50.82606,4.43593,Private room,33,1,2,2019-03-25,2,3,125
32813539,2E 04 - Appart moderne - QUARTIER EU,241839625,Pablo,,Saint-Josse-ten-Noode,50.84784,4.37279,Entire home/apt,59,1,3,2019-03-22,3,4,87
32814884,Chambre dans appartement à partager,64171162,Valentine,,Bruxelles,50.85802,4.34658,Private room,50,1,0,,,1,341
32816113,Beautiful typical Bxl flat / Parvis St-Gilles 75m2,105177876,Juliette,,Saint-Gilles,50.82797,4.34545,Entire home/apt,50,2,2,2019-04-08,2,1,13
32818674,Super Central Residence In Brussel,234854287,Hamza,,Bruxelles,50.85405,4.35178,Entire home/apt,267,1,0,,,4,217
32822427,Entire home close to EU institutions,3006782,Sinziana,,Schaerbeek,50.85187,4.39451,Entire home/apt,59,1,0,,,2,15
32826102,Duplex d'architecte-Parvis de Saint-Gilles-métro,25598233,Pier,,Saint-Gilles,50.83251,4.3425,Entire home/apt,100,2,0,,,1,149
32833122,Quiet 1-bedroom apt. - European Quarter - B25/42,45576129,Patrick,,Bruxelles,50.84915,4.38619,Entire home/apt,80,3,0,,,16,194
32836196,Charming typical Brussels appart. Flagey - 4pers,14539681,Sophie,,Ixelles,50.82965,4.37718,Entire home/apt,65,2,4,2019-04-10,4,1,164
32840563,Chambre prive avec un petit salon confortable,12049123,(Email hidden by Airbnb),,Anderlecht,50.84686,4.30076,Private room,35,1,6,2019-03-26,5.14,1,152
32841836,"Furnished apartment in Ixelles, Brussels 1050",143025075,Salt Life,,Saint-Gilles,50.82902,4.35636,Entire home/apt,1851,90,0,,,2,90
32842045,"Furnished Apartment in Ixelles, Brussels 1050",143025075,Salt Life,,Saint-Gilles,50.82991,4.35817,Entire home/apt,1851,90,0,,,2,90
32853368,spacious one bedroom apartment,9699659,Elodie,,Schaerbeek,50.84862,4.39412,Entire home/apt,60,90,0,,,1,267
32860981,Сozy and spacious Apart hotel,246619614,Jozef,,Bruxelles,50.8445,4.38056,Entire home/apt,60,1,13,2019-04-10,11.14,4,102
32863323,Appartement tout équipe à Louise pour 4 personnes,239084768,Michèle,,Saint-Gilles,50.83512,4.35447,Entire home/apt,69,1,4,2019-03-25,4,3,300
32864725,Très belle appartement Sur BRUXELLES,127998943,Loubna,,Jette,50.86788,4.32705,Entire home/apt,129,1,0,,,2,357
32866021,Appartement in européen district .,177320419,Mehdi,,Saint-Gilles,50.8256,4.35715,Entire home/apt,75,2,1,2019-04-04,1,3,159
32866500,Paisible Appart proche Zaventem 85m2.,67422163,Besha,,Evere,50.88069,4.4037,Entire home/apt,90,1,1,2019-03-10,0.86,1,134
32867253,COSY and BRIGHT STUDIO Saint-Gilles (Louisa),189594644,Maria,,Saint-Gilles,50.83084,4.35348,Entire home/apt,60,2,4,2019-04-07,4,1,175
32867722,Apartment with stunning view - Porte de Hal,55646121,David,,Bruxelles,50.83372,4.34455,Entire home/apt,45,1,1,2019-04-07,1,1,0
32868422,Sunny rooms close to Gare du midi,247275475,Svetlin,,Anderlecht,50.83891,4.33053,Private room,37,1,4,2019-04-07,3.43,2,43
32869901,Nice room close to Gare du Midi,247275475,Svetlin,,Anderlecht,50.83911,4.32946,Private room,35,1,2,2019-03-20,2,2,11
32879180,Lovely apartment in a calm area. Station: Globe,41199276,David,,Uccle,50.80154,4.33841,Entire home/apt,60,1,1,2019-03-31,1,1,0
32879262,Duplex apartment  in a beautiful mansion,41498102,Edith,,Bruxelles,50.87492,4.34365,Private room,115,2,0,,,3,52
32880412,Bright apartment with balcony,38813724,Christine,,Schaerbeek,50.87592,4.38393,Entire home/apt,65,3,0,,,1,119
32880534,7 min gare du Midi / lumineux studio climatisé!,247362678,Pierre,,Saint-Gilles,50.82566,4.34455,Entire home/apt,55,1,7,2019-04-10,7,1,55
32882027,Great appartement in great area,208621716,Youssef,,Molenbeek-Saint-Jean,50.8494,4.3173,Entire home/apt,65,1,0,,,1,0
32884312,Studio lumineux 40m2 près de l’Avenue Louise,72485727,Zeineb,,Saint-Gilles,50.83302,4.35046,Entire home/apt,70,3,2,2019-03-15,1.67,1,0
32884413,Chambre privée dans apartement,247403268,Javier,,Schaerbeek,50.85274,4.38701,Private room,37,1,2,2019-04-01,2,1,313
32891714,Cosy Apartment at downtown of Brussels,168646763,Jorge,,Bruxelles,50.85948,4.35141,Entire home/apt,78,1,0,,,1,0
32894187,"Appartement calme et lumineux, deuxième étage",42997152,Valérie,,Watermael-Boitsfort,50.81085,4.40577,Entire home/apt,55,1,2,2019-04-03,2,1,33
32895213,Brussels - Midi Room Queen,104994360,Rayane,,Saint-Gilles,50.8386,4.33968,Private room,92,1,7,2019-04-08,6.00,7,122
32895846,Pulpifornia-Haddock,11409179,Coco,,Bruxelles,50.84552,4.34784,Entire home/apt,70,2,4,2019-04-10,4,4,325
32896014,Double room space in a nice house with garden,57914495,Michele,,Bruxelles,50.89825,4.35953,Private room,25,1,0,,,2,76
32904462,Grand Place of Brussels apartment,177913928,Agate,,Bruxelles,50.84697,4.3486,Entire home/apt,90,2,2,2019-03-24,2,9,66
32906648,A luxury apartment in a residential area!,247577023,Gideon,,Woluwe-Saint-Lambert,50.84626,4.40674,Entire home/apt,260,3,0,,,5,141
32907449,Luminuos & spacious apartment exceptional location,247577023,Gideon,,Woluwe-Saint-Pierre,50.83753,4.40762,Entire home/apt,155,2,0,,,5,145
32908163,LE VERDOYANT HOME,141003661,Brahiam,,Auderghem,50.81952,4.41106,Private room,70,1,0,,,4,54
32908310,Lush 165m2 Penthouse + sauna overlooking Louise,228552550,Herman,,Bruxelles,50.8265,4.36277,Entire home/apt,129,30,0,,,5,89
32915090,Appartement dans un îlot de verdure,13822144,Léone,,Uccle,50.80601,4.33261,Entire home/apt,70,2,1,2019-03-31,1,1,0
32916765,Appartement spacieux à côté de la Grand Place,177913928,Agate,,Bruxelles,50.84836,4.35044,Entire home/apt,123,2,1,2019-03-14,1,9,45
32918793,Fancy bedroom,243194415,Edmilson,,Saint-Gilles,50.83524,4.3391,Private room,25,1,5,2019-04-08,5,2,5
32919108,Appartement simple et lumineux,15434922,Cassandre,,Schaerbeek,50.87699,4.38138,Entire home/apt,60,29,0,,,1,60
32924629,Petite chambre confortable et bien située à Mérode,37026376,Marie,,Etterbeek,50.83856,4.39801,Private room,29,5,0,,,4,352
32926719,cozy studio to be shared in Brussels,125133035,Obada,,Ixelles,50.81875,4.38572,Shared room,30,1,0,,,1,362
32928209,Jolie chambre privée a 2 pas de la Grand Place,48559651,Denise,,Bruxelles,50.84626,4.35211,Private room,50,6,0,,,1,40
32928501,Duplex Saint Guidon,181434080,Gianna,,Anderlecht,50.83404,4.30918,Entire home/apt,30,1,1,2019-03-27,1,1,163
32932113,Apartment city-centre WiFi 2 bedrooms & parking,247776164,Sophia,,Bruxelles,50.82975,4.36173,Entire home/apt,169,2,3,2019-04-10,3,1,339
32940873,petit chambre petit prix,241905519,Sofyane,,Bruxelles,50.88774,4.33943,Private room,21,1,3,2019-03-29,3,1,165
32943681,Spacious Room with easy access to Brussels,247901157,Milly,,Bruxelles,50.85167,4.34823,Private room,44,14,0,,,1,56
32945759,Brussels design,242048275,Xavier,,Saint-Gilles,50.8273,4.35118,Private room,50,1,2,2019-04-07,2,2,321
32949137,appartement entier,247946488,Nabil,,Ganshoren,50.87395,4.29925,Entire home/apt,250,1,0,,,1,150
32950180,Cosy flat in bailli,73228029,Lina,,Ixelles,50.82574,4.36059,Entire home/apt,70,2,2,2019-04-07,2,1,89
32951062,80m2 flat close to the heart of Brussels,3699045,Claire,,Saint-Josse-ten-Noode,50.8569,4.36945,Entire home/apt,75,6,0,,,1,2
32953638,Private large bedroom and bathroom in shared house,141304053,Corinne,,Saint-Josse-ten-Noode,50.85701,4.36844,Private room,19,31,0,,,1,92
32954980,Appartement avec terrasse,111567313,Quentin,,Ixelles,50.82492,4.35796,Entire home/apt,75,3,0,,,1,54
32955198,Charming studio in Bruxelles,172208836,Laurence,,Schaerbeek,50.85353,4.39026,Entire home/apt,50,2,3,2019-04-11,3,1,22
32956125,Olivia’s flat,101145182,Olivia,,Etterbeek,50.83121,4.40001,Entire home/apt,55,1,2,2019-03-24,2,1,9
32956165,"Bright doubleroom, pooltable, terrace, darts game",26724300,Silvia,,Berchem-Sainte-Agathe,50.86457,4.2982,Private room,27,7,0,,,1,4
32959706,Maison en lisière de forêt à 15 min du centre,13490784,Christophe,,Watermael-Boitsfort,50.7933,4.42026,Entire home/apt,90,20,0,,,1,64
32961160,"""THE LOFT"" - City Center Loft near Grand Place",189922408,Lisa,,Bruxelles,50.84789,4.34143,Entire home/apt,70,2,0,,,1,33
32961445,LE VERDOYANT HOME 2,141003661,Brahiam,,Auderghem,50.81951,4.40923,Private room,30,2,2,2019-03-21,2,4,61
32961658,Manneken Pis - 1,102877358,Cédric,,Bruxelles,50.8439,4.35089,Entire home/apt,70,1,3,2019-03-29,3,10,59
32962115,Manneken Pis - 2,102877358,Cédric,,Bruxelles,50.84535,4.34959,Entire home/apt,70,2,4,2019-03-28,4,10,66
32962240,Manneken Pis - 3,102877358,Cédric,,Bruxelles,50.84468,4.34905,Entire home/apt,70,2,4,2019-03-25,4,10,46
32966264,A moment of relaxation,243504080,Alessio,,Molenbeek-Saint-Jean,50.85721,4.31658,Entire home/apt,73,2,1,2019-03-31,1,3,175
32972820,Superb apartments in the centre of Brussels,9259000,Erminia,,Saint-Gilles,50.83218,4.34033,Entire home/apt,85,2,1,2019-03-26,1,3,352
32973207,"Maison moderne, calme et pleine de charme",2481171,Mathilde,,Watermael-Boitsfort,50.79376,4.41942,Entire home/apt,108,3,0,,,1,35
32973488,Nice triplex with a terrace in Saint Gilles/Forest,41229721,Arnaud,,Forest,50.82642,4.33562,Entire home/apt,85,2,0,,,1,8
32973891,Private room with private bathroom near Madou SA1D,5583501,Mealea,,Saint-Josse-ten-Noode,50.85269,4.37195,Private room,45,1,1,2019-03-12,0.91,19,285
32974825,Appartement 1  Chambre cosy et lumineux,248170973,Yolande,,Ixelles,50.81552,4.35659,Entire home/apt,40,5,0,,,1,312
32975245,Spacious room in well located loft,23414785,Pieter-Jan,,Saint-Gilles,50.83113,4.34994,Private room,34,4,3,2019-04-05,3,1,16
32976673,Appartement cozy en plein Ixelles,7861814,Myriam,,Ixelles,50.83525,4.36664,Entire home/apt,60,2,0,,,2,2
32977582,Appartement le Splendide. Spacieux et lumineux,230173892,Maxime,,Molenbeek-Saint-Jean,50.85978,4.31517,Entire home/apt,63,1,1,2019-04-03,1,1,168
32980044,★ Nice Artist Apartment Saint-Gilles Neighborhood,19293722,Pauline Et Elliot,,Saint-Gilles,50.82857,4.33653,Entire home/apt,75,3,0,,,80,12
32982471,Lazare studio,248226167,Rafik,,Saint-Josse-ten-Noode,50.85641,4.36246,Entire home/apt,55,1,0,,,1,349
32986286,"Spacieux appartement en résidence, confort assuré",41691486,Dany,,Anderlecht,50.82237,4.28719,Entire home/apt,50,1,0,,,9,164
32987919,Chambre dans une résidence calme.,221842538,Ema,,Bruxelles,50.80134,4.38963,Private room,37,1,0,,,1,30
32989123,Atomium view - four guests in two rooms,216855080,Heike,,Bruxelles,50.88756,4.34187,Private room,80,2,0,,,3,39
32993407,!!!Appartement tout neuf au coeur de Bruxelles!!!,215448862,Kasim,,Bruxelles,50.85388,4.35131,Entire home/apt,113,1,0,,,5,30
32993445,!!! Studio Off The Hearts !!!,215448862,Kasim,,Bruxelles,50.85305,4.35252,Entire home/apt,60,1,0,,,5,154
32993645,Super Central Residence,234854287,Hamza,,Bruxelles,50.85585,4.35125,Entire home/apt,252,1,1,2019-04-07,1,4,216
33001777,Luxury Apartment,248380469,Vincenzo,,Molenbeek-Saint-Jean,50.85746,4.31542,Entire home/apt,40,2,1,2019-03-13,0.94,1,20
33002469,Fully furnished apartment,11321605,Mel,,Schaerbeek,50.84911,4.39964,Entire home/apt,75,1,1,2019-04-11,1,1,75
33004442,Bright And Cosy 3 Bedroom EU area,19293722,Pauline Et Elliot,,Saint-Josse-ten-Noode,50.84737,4.37171,Entire home/apt,100,3,0,,,80,44
33004958,Superbe Appartement Châtelain-Ixelles 2ch,239910677,Binta,,Bruxelles,50.82871,4.36174,Entire home/apt,85,2,0,,,3,30
33006212,Superbe Appartement Quartier Louise 2ch,239910677,Binta,,Bruxelles,50.83432,4.35139,Entire home/apt,85,2,0,,,3,32
33014612,★BRUSSELS★ Spacious townhouse for family and co,1183993,Sarah,,Watermael-Boitsfort,50.80964,4.40001,Entire home/apt,180,3,0,,,2,47
33024738,Cosy studio located in the center of Brussels,189878078,Daniel,,Bruxelles,50.84884,4.36455,Entire home/apt,58,2,0,,,2,14
33026894,Valduke (chambre + bureau),52534584,Malou,,Auderghem,50.82055,4.41596,Private room,50,2,0,,,2,82
33027952,LE VERDOYANT HOME 1,141003661,Brahiam,,Auderghem,50.82145,4.41083,Private room,25,1,0,,,4,66
33028564,LE VERDOYANT HOME 3,141003661,Brahiam,,Auderghem,50.82013,4.41002,Private room,30,2,2,2019-04-07,2,4,28
33029994,Grde chambre lumineuse dans coloc au top - Forest,19519120,Victorine,,Forest,50.81612,4.34547,Private room,20,3,0,,,1,22
33031131,2 privates rooms with 1 bathroom near Madou - SA3,5583501,Mealea,,Saint-Josse-ten-Noode,50.85238,4.37278,Private room,65,2,0,,,19,298
33032288,Private room with private bathroom Madou - SA0G,5583501,Mealea,,Saint-Josse-ten-Noode,50.85237,4.37083,Private room,40,1,0,,,19,340
33035273,Near Brussel's Airport & NATO!,87634825,Sammy,,Evere,50.85996,4.41639,Entire home/apt,100,1,2,2019-03-24,2,5,297
33039642,Joli appartement en plein coeur de Bruxelles,126875261,Clémence,,Bruxelles,50.84755,4.35196,Entire home/apt,50,2,0,,,1,73
33040488,Cozy and quit place in EU district,246619614,Jozef,,Bruxelles,50.84638,4.38187,Private room,60,1,1,2019-03-31,1,4,195
33043980,Modern apartment near European commission!,136785609,Cynthia,,Bruxelles,50.84475,4.38874,Entire home/apt,68,1,2,2019-04-09,2,1,70
33045014,Chambre idéale,28974987,Rémy,,Ixelles,50.82299,4.36138,Private room,37,5,1,2019-03-21,1,1,30
33053374,Big & Comfortable Private Room In The City Center,76954154,WalQinn,,Bruxelles,50.84227,4.34999,Private room,108,1,3,2019-04-08,3,9,341
33064228,Very large double room EU area shared bathroom,9221454,David,,Bruxelles,50.84881,4.38586,Private room,38,1,4,2019-04-09,4,4,349
33066640,The magic of the beautiful Ixelles,25124113,Maria Sara,,Ixelles,50.83401,4.36163,Private room,43,2,2,2019-04-09,2,1,52
33067098,✴ Splendid 3 Bedroom Triplex,19293722,Pauline Et Elliot,,Saint-Gilles,50.83126,4.34959,Entire home/apt,140,3,0,,,80,23
33067686,Loft in the center of Brussels,44734217,Emérence,,Molenbeek-Saint-Jean,50.86376,4.34305,Entire home/apt,45,5,0,,,1,277
33068201,Chambre reposante,248863430,Jones,,Etterbeek,50.83577,4.38882,Shared room,40,4,2,2019-03-31,2,1,80
33072776,"Stefi, Marco & Giorgio's place: la ville au calme",247955303,Marco,,Woluwe-Saint-Pierre,50.83393,4.43988,Private room,30,2,2,2019-04-07,2,1,62
33075771,Sunny Brussels apartment,2829210,Amma,,Ixelles,50.83325,4.38043,Entire home/apt,45,21,0,,,1,363
33085332,Chaleureux appartement à 2 pas de la Grand Place,7901219,Catarina,,Bruxelles,50.85507,4.3441,Entire home/apt,100,1,0,,,1,1
33086645,Spacious room wifi--v2,249012768,Robert,,Molenbeek-Saint-Jean,50.86038,4.31677,Private room,20,2,0,,,1,138
33087683,Small Room in the center of Saint-Gilles,75345724,Julien,,Saint-Gilles,50.82738,4.35523,Private room,30,1,1,2019-04-08,1,1,121
33088710,Charming studio close to the EU quartier & Park,247577023,Gideon,,Etterbeek,50.8378,4.39312,Entire home/apt,102,2,0,,,5,256
33089583,Private room at Brussels - Terrace - Breakfast,26744343,Sergio,,Auderghem,50.81864,4.41414,Private room,45,1,2,2019-04-10,2,3,344
33090070,Nice room in luminous flat St-Gilles,43938840,Milena,,Saint-Gilles,50.82609,4.34378,Private room,35,1,2,2019-04-05,2,1,52
33092424,Cozy and quit place in EU district,246619614,Jozef,,Bruxelles,50.84617,4.38172,Private room,70,1,6,2019-04-10,6,4,224
33092471,"Quartier calme , tout près de schouman",248847767,Jean Désiré,,Bruxelles,50.84833,4.38275,Private room,60,1,1,2019-03-24,1,2,143
33096482,Appartement COSY (Bruxelles),179736136,Maxime,,Bruxelles,50.90114,4.3485,Private room,50,1,0,,,1,97
33103130,Cosy and Warm Flat Brussels,55425270,Louis,,Bruxelles,50.82619,4.36588,Entire home/apt,60,2,1,2019-03-24,1,1,106
33103702,Large room in modern apartment,234572147,Fabio Y Citlali,,Molenbeek-Saint-Jean,50.85505,4.33563,Private room,50,2,0,,,4,11
33105290,Flagey-new studio. Calm and lovely,56642207,Daniel,,Ixelles,50.8326,4.36724,Entire home/apt,65,3,0,,,1,155
33105632,Standing Studio,50224886,Avi,,Ixelles,50.83552,4.3616,Entire home/apt,75,7,1,2019-03-26,1,1,131
33106055,Brussels by foot! Authenticity & luxury nearby,31656429,Tanguy,,Bruxelles,50.83932,4.3515,Entire home/apt,69,3,0,,,1,149
33107495,[Casa De l'amour - Chambre privée - Etterbeek],40222527,Paloma,,Etterbeek,50.83836,4.40401,Private room,35,2,0,,,1,10
33107908,Cosy room,136552397,Ketevan,,Ixelles,50.836,4.37916,Private room,40,1,2,2019-04-12,2,1,167
33115975,"Chambre dans appartement central, près du Canal.",178270945,Hélène,,Molenbeek-Saint-Jean,50.85253,4.34015,Private room,50,2,2,2019-03-31,2,2,260
33121501,Charmant appartement neuf,68709137,Noémie,,Etterbeek,50.83652,4.39681,Entire home/apt,50,1,1,2019-03-26,1,1,347
33123311,Studio meublé Watermael-Boitsford,160963589,Emilie-Soleil,,Watermael-Boitsfort,50.79927,4.40224,Entire home/apt,50,70,0,,,1,96
